,timestep,Residential_Electricity_Load_R1,Residential_Electricity_Load_R2,Residential_Electricity_Load_R3,Residential_Electricity_Load_R4,Residential_Electricity_Load_R5,Residential_Electricity_Load_R6,Small_Commercial_Electricity_Load_C1,Small_Commercial_Electricity_Load_C2,Capacity Factor,Availability_R1,Availability_R2,EV_Demand_EV_R1,EV_Demand_EV_R2
7,14,1.4537295570888624,0.9703327198978811,1.0987028314228409,1.3869812940480508,1.5696522477467008,1.268372718847452,4.668243974459215,3.729727696692242,0.36170963220788616,0.0,0.9250971070786713,0.6201337547474473,0.04952084556813711
7,15,1.6218211833563876,1.0818979432407627,1.42121731247263,1.5584743587177985,1.6404966676076593,1.543388957721038,4.514710609853789,3.6070818479206115,0.3197864133805571,0.0,0.9250971070786713,9.2072,0.04952084556813711
7,16,1.6835736899272469,1.1228434918065693,1.441792092852681,1.6060568192323825,1.8174162410664225,1.4686280601619106,4.129028041087708,3.2991889388820987,0.254464188696114,0.0,0.9250971070786713,9.2072,0.04952084556813711
7,17,1.554856960359082,1.0374216949684285,1.2760121011403593,1.496330652501631,1.6788426422964977,1.3565693323338395,3.8497549700452924,3.09515506614627,0.1052955263570127,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
7,18,1.4299616779081443,0.9544318538648988,1.2244846985169373,1.2713730221484556,1.562772472860463,1.2478462999071014,3.5829717067495546,2.862255733795465,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
7,19,1.347876645664959,0.8998131640312251,1.154181343212584,1.2860696875317732,1.4554446412518873,1.2984510460461915,3.1110680244293167,2.486972299718153,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
7,20,1.393927818426141,0.930422731527933,1.3006480319221245,1.3299555764670399,1.5054891216778254,1.2162801948732904,2.9033022885021897,2.3212125049645294,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
7,21,1.4704864120651486,0.9724212966500185,1.2592148259285023,1.4030708444169442,1.5876935821869782,1.2829967176803008,2.5209318040789426,2.0170121740425304,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
7,22,1.535939710679282,1.0248256941220755,1.4770360830932028,1.4654273486681957,1.7327287322556575,1.3400823497715115,2.3418571335299587,1.8731813563447257,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
7,23,1.6504645885552771,1.1009168253151749,1.4132515737625218,1.5742455999741154,1.7815836478912037,1.4375839095353287,2.127143821977138,1.703880592848161,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,0,1.302640509662528,0.9927730068745352,1.115577364884501,1.2409841779733402,1.4332117539398137,1.063244158100502,1.3320650530424456,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,1,1.2288062295270805,0.8206922596179023,1.0522308134339953,1.1724816955610107,1.3268729537454942,1.0390293400606592,1.172231787532016,0.9402340402763207,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,2,1.0773357083912485,0.7807231491937877,0.9775979605482348,1.0862922389630107,1.2328697414954313,0.9976152330647955,1.2243840433005073,0.6833695918748731,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,3,1.0273288345008913,0.6893240749144592,0.9611899819026488,0.9803123845896377,1.1094800054540899,0.8966337184565761,1.1837207117990394,0.9427887466630709,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,4,0.9521990086584453,0.6368268471711707,0.8153596968744972,0.909017982679261,1.028412384048384,0.8322245894580532,1.205407472758453,0.9666203337151035,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,5,0.8619317496138095,0.5419125697425616,0.7796070188442709,0.8685844238233837,0.9835804365105996,0.7908529082789915,0.8444673135383659,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,6,0.9474464633297102,0.6341596912041307,0.8110718619920932,0.9039936901237091,1.034801421383777,0.8269658387658413,1.6126138334572389,1.2818996078779905,0.04094826024994938,0.0,0.9250971070786713,1.2315727507204173,0.04952084556813711
8,7,0.9622669386907835,0.6480351105950247,0.7769799598192202,0.8945927082814555,1.0463637470116078,0.8391620462291619,1.9606670773313428,1.5760801763614896,0.21156601129140515,0.0,-0.03745144646066434,9.2072,9.48
8,8,0.8889790195143672,0.5948277503580618,0.7104567284870507,1.009909446419183,0.9105813758426394,0.776108597368306,2.5606079277739333,2.0478401162724578,0.3890084723745191,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,9,0.861102990611939,0.5765818556006188,0.7379613879847466,0.805002726678873,0.9305331971362794,0.7521500780866273,3.082821919914484,2.5834593965999013,0.5303774660945825,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,10,0.9033306180474009,0.6040262882992635,0.775953447187278,0.8054015968123748,0.9756233841028593,0.7832876256501213,3.7686119755566967,2.9880166635881986,0.6220235723682785,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,11,0.9832197396687398,0.6574454941162282,0.8419154299712857,0.9375566724072338,1.0586720357713502,1.0232362538270172,4.112849918296305,3.382672996457881,0.6639467911956078,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,12,1.1418362343809922,0.7344286239598069,0.9903527126740016,1.0904142775309227,1.2331048105193922,0.8822759716438481,4.096804982872876,3.2151566905768925,0.6658967083503673,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,13,1.2276999127138135,0.9339988336725946,1.0507291609510885,1.1707830314516559,1.325600819415422,1.0712493905965208,4.087004316276416,3.239257488432654,0.6239734895230382,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,14,1.3386821191747469,0.8944436074420946,1.2155755233071563,1.2785922722569385,1.4083588209364237,1.1752252681853659,3.924287208430761,3.0617272595883223,0.5391520932910001,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,15,1.4519283310065798,0.9689884916959467,1.329918972279837,1.3738760118671933,1.5030839622196717,1.226188317675295,3.694549554555869,2.9526236346615446,0.4026578924578355,0.9026683907370401,-0.03745144646066434,0.10419416516072555,2.6407645937301147
8,16,1.2900265117680982,0.9260884111509716,1.188079930219882,1.3270928940463487,1.4967969093747426,1.2105779905082659,3.218847377653718,2.646553683778236,0.2417897271901773,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,17,1.3279480786945932,0.8674882072518707,1.1125543154485307,1.239649290952809,1.4909606936426179,1.1337584844280588,3.4169425044809647,2.4819636318898453,0.07409685188086078,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,18,1.2026118621758357,0.8032508213293054,1.028966914933961,1.147517197995017,1.2916747265812198,1.0492320450221508,2.9088262262476663,2.2199237276507513,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,19,1.2312628324472557,0.8281611718766266,1.0624296592877362,1.1828620979697955,1.3386777180470386,1.0813392738201826,2.6318166570299693,2.0960626261042505,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,20,1.4242741623848858,0.9507568522208194,1.248882171805548,1.3590987491587563,1.5449572203863233,1.2634370272840665,2.5151860799167722,2.0459064820646544,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,21,1.404779613277754,0.9587102989812887,1.2257429707606926,1.3691994086007642,1.5360374994077994,1.252164213409048,2.3390542162624754,1.7931234698297311,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,22,1.4315405252217552,0.8935957818805981,1.2258803595757841,1.2208508356651646,1.546089074079115,1.2490526650244684,1.9738232926586183,0.8548848703340926,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
8,23,1.2964423714520725,0.9150337199709606,1.1905224478296035,1.3138820422979114,1.48004212568782,1.2010692683643485,1.632054614831696,1.367846239121276,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,0,0.632531301962473,0.4848914086776056,0.5350357082808781,0.6037804468667559,0.6833982242080624,0.5525079822124459,1.1016985298834963,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,1,0.5551292699477226,0.3729266518296652,0.3665067393508276,0.5299284518798021,0.5998535085400633,0.4850317571009136,1.011824207252754,0.808395211756179,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,2,0.513933703363095,0.3458819434485587,0.44400270086796434,0.49116049914030174,0.556003775692312,0.44959788406428525,0.983625697951339,0.7881449688182087,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,3,0.46687325795286105,0.3141273380897476,0.3996994673527331,0.4454484740068392,0.5044942212052963,0.4089961179183665,0.9733293675829788,0.7917240951316037,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,4,0.45005075512673265,0.303076391604645,0.297,0.42981378290448524,0.4864597024802535,0.3657364798461497,0.9630108660322237,0.7731416902907999,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,5,0.47360351032710585,0.33118869481422014,0.406281876089139,0.33484949598888253,0.45479704460482284,0.4162915471700316,1.1081761601072655,0.8847742109241534,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,6,0.6170480666165686,0.39741762834932914,0.5069121532445361,0.5651110771546033,0.6396489744763463,0.501375758445488,0.6740000000000002,1.0165302708834119,0.023399005857113932,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,7,0.6678722432499945,0.47589931493189763,0.6080244538200743,0.6534307901746523,0.7670480088434279,0.6260953150622796,0.6740000000000002,1.2598386446848915,0.22619038995210133,0.9026683907370401,-0.03745144646066434,0.10419416516072555,8.529954930461882
9,8,0.6568989544453104,0.4616260207131746,0.5736262777270298,0.603032953619614,0.7439182278917997,0.6508845661508996,1.9455640880443816,1.5601732320542308,0.4289817740470887,0.9026683907370401,-0.03745144646066434,0.10419416516072555,3.95321272591605
9,9,0.6814523782249355,0.45685798357052043,0.5418829674124588,0.6504572992896569,0.5711949182706987,0.5856540099407288,2.3199967277087494,1.8528854855077235,0.5801003535409495,0.9026683907370401,-0.03745144646066434,0.10419416516072555,5.433923439151466
9,10,0.816382061821622,0.5810066876784241,0.6201080806574881,0.5834638389759634,0.7606440576535735,0.6148986858297016,2.2351555164921058,1.8867901082101384,0.6756462941241647,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,11,0.7408591422778434,0.4919973707551225,0.7400183348949906,0.7073274221421828,0.8005128629055582,0.6471320103985594,2.9708205979883884,2.3811166718661787,0.7097698443324559,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,12,0.8040384073781716,0.6460002366238756,0.686677961012558,0.7629884247744023,0.8662263921578942,0.7002812837700485,2.9623080876731582,2.104391294535791,0.5518265547969369,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,13,0.7097105094908516,0.5138262597642307,0.667264191808008,0.7402927436248785,0.7016286591792759,0.6804250732598169,3.2080147234096033,2.423464026748252,0.37535905229120264,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,14,0.7482541133691254,0.3732905322217098,0.6043591434625003,0.7141343614981955,0.8081977821171031,0.6533759721091963,2.9033128040636687,2.366694143141833,0.29541244894606333,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,15,0.7529571991936057,0.5043713692322053,0.6875221665382394,0.7186944081364461,0.8134732748594311,0.657495495186484,2.8213727477559107,2.255919640391095,0.24763947865445574,0.0,0.9250971070786713,9.2072,0.04952084556813711
9,16,0.637783444276838,0.5139634201472146,0.6750818101571182,0.8091268154252333,0.7917579278605265,0.6700108939150881,2.618131778703785,2.0989290764719106,0.11699502928556965,0.0,0.9250971070786713,9.2072,0.04952084556813711
9,17,0.8186235680502907,0.5480158042902732,0.7172475980577316,0.8206792734902815,0.9984719701353426,0.7976260542645146,2.4345572844900003,1.9481054872741161,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,18,0.958173559305741,0.7528598085667192,0.8204444726641398,0.914352212197128,1.0348105991403689,0.9025362009165327,2.399706379195778,1.8401676375691776,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,19,1.127991286493066,0.7552614300861791,0.9659906633767771,1.075424672606712,1.218630713471343,0.9839869435934618,2.254903893159989,1.691989818573451,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,20,1.1585300036261892,0.8236014274253606,0.992502632676333,1.1054610918124317,1.2084668495131614,1.0422189798659625,2.114109448864037,1.7041673950707987,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,21,0.9530404226066288,0.7153139788661073,0.9165929034421734,1.0212734947991713,1.1828748750368547,0.9393640726911167,1.8842942124829314,1.4959671937984467,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,22,0.9230759000374018,0.6170566926374725,0.9197758361598759,0.8801865682102035,0.9315794613877336,0.9155231430986606,1.666943450538391,1.2874066689114505,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
9,23,0.7697030193720447,0.5155424868329195,0.6590942903315214,0.7315478249368688,0.8314577084196262,0.672080951151345,1.361907057309418,1.0911937712378943,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,0,0.5955901300294062,0.3956033574559348,0.509966125760219,0.5685157549554731,0.6735489072737024,0.5474094069301333,0.8889303149615374,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,1,0.5168385062570908,0.3479427579787573,0.4426090218249308,0.4779703649846077,0.558655817408176,0.4516485868975566,0.7818609748271308,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,2,0.523516675355766,0.3542718061762524,0.4507329403327111,0.5025371107879304,0.5688417005156651,0.45995866054318213,0.881457714245425,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,3,0.4715672020163476,0.297,0.4037591786737188,0.4503679160195207,0.467459852464589,0.4121263770676926,0.7924494487019221,0.674,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,4,0.297,0.297,0.3823095169356639,0.44299636276270843,0.48258999767083477,0.3890249847948656,0.9342038724352288,0.6819820195878279,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,5,0.5025259893839911,0.33795455849256845,0.4303065679279689,0.4798058555631718,0.48049488817613173,0.41949108190757584,0.9818774445269706,0.787479361642002,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,6,0.4899808078767958,0.3292347879446846,0.41063844574600966,0.4673687984411767,0.5287318500026594,0.42772204235677297,1.1059888577988883,0.8866962641728364,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,7,0.5728935813492348,0.3847668583584961,0.4905685810303292,0.5043109518047153,0.6894251165106786,0.498449011673245,1.3482223563930136,1.0802511887411028,0.11114527782129119,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,8,0.6771078151858354,0.47250545063085,0.6811025051165992,0.645380861811715,0.7306603157696041,0.5652875371141546,1.670285322588018,1.3144187371065192,0.31783649622579757,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,9,0.6821098330573666,0.4573370421516324,0.6169870031817677,0.6514878845653701,0.7375646716261677,0.5950208530973765,1.9339266929600778,1.5476810188359684,0.5177030045886457,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,10,0.7142847546004405,0.47869516397814793,0.6116463011139759,0.6988205157596707,1.0094121738239348,0.5974185201859471,2.2501341395075762,1.8003958751966407,0.609349110862342,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,11,0.7527468831023758,0.5243866989194569,0.6374888546642766,0.7238407100082589,0.8425781708756301,0.6620442616110874,2.4620609220213003,1.953734979303658,0.41630731254115205,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,12,0.8251831297486198,0.5523887294107896,0.7066000345210642,0.7875255665253214,0.8913219585697191,0.7205458314530433,2.4618059660238893,1.9689285287297986,0.1784174196604937,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,13,0.810559344251942,0.6661682997751128,0.6959476178713384,0.7738621366237979,0.8758636056485243,0.7079525464634041,1.9641017407437416,1.5441863899280708,0.335385750618633,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,14,0.8460933692343482,0.5127595871960791,0.6555113335383339,0.7306211019232196,0.8269359429733447,0.7090290022533791,2.455719743102246,1.968564591439947,0.3578097978983672,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,15,0.7331019714828293,0.4913489730552416,0.6279625368493874,0.7312831744298369,0.7921021199664084,0.6388146284418662,2.308578162547484,1.84661659294656,0.20181642551760767,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,16,0.7974945276658653,0.5238154957994613,0.669751284590071,0.7464850882909778,0.8448875208510535,0.6856978371633151,1.8039887453713996,1.754066540209079,0.06337230752968356,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,17,0.90100404037986,0.6165772921840016,0.7892483823835649,0.8795984594459043,1.0393008639753052,0.8047052532497666,1.9852460077975114,1.7035852413939145,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,18,1.0860706059376766,0.741046763001754,0.930555100812488,1.036555205276288,1.178577571121675,0.9480939382587912,2.138658123906719,1.3227147294749357,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,19,1.162627653209153,0.7772513856980221,0.9954864999605865,1.1096486423048666,1.2357803677140522,1.0335919334956087,2.0503033765185217,1.6968362529830592,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,20,1.2008374822467334,0.8020900493881711,1.0285377086022247,1.1054885902216474,1.296737122026449,1.0474715586708727,1.9088836302862957,1.5276578464892272,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,21,1.1126000681008539,0.7434620077371915,0.9530352805902059,1.0538863509744791,1.201530563216283,0.9709599389536911,1.6843896359374684,1.3485153995486845,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,22,0.934902880746328,0.6255500770981347,0.784214556712238,0.892171122812848,1.0097447090892384,0.816130616427236,1.4167866346271085,1.1349688128015896,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
10,23,0.636784020877193,0.4421637540407799,0.6655067169917734,0.7090705235920864,0.8122917930734423,0.6487251960634945,1.1643937609743926,1.0973496619554972,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,0,0.8643203153947018,0.523070977306894,0.6738949116752798,0.7454612112233513,0.8911273873048081,0.6819775860164672,1.07325004818666,0.8763824201659552,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,1,0.6213146260260424,0.4169089094505587,0.5270550711494596,0.6675361308472505,0.6713176782090217,0.5427065384258268,0.9681758937135482,0.7083346130555145,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,2,0.5359011043778529,0.36008365714831414,0.4588897609084983,0.5112228435570285,0.5791109563174345,0.46824912937031965,0.9408219597958944,0.7548489564147962,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,3,0.45163721804776075,0.3318475782561335,0.42290238455462137,0.46629146143261735,0.5357139574802873,0.4316751396934493,1.032048933210797,0.8324369229225655,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,4,0.7236386468984715,0.3112248298365836,0.3999916572542224,0.44569512267644584,0.5059466102668273,0.41637366233543427,0.6740000000000002,0.7337113252339751,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,5,0.5264236593354693,0.3538285766134092,0.45077045734894333,0.503928386287621,0.5688914456514923,0.4598965182768853,1.0150391365570448,0.8143890750365697,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,6,0.6898303498884012,0.4624639230319268,0.4888989506888888,0.6584342733685288,0.7453817834256481,0.6023683023983444,1.0999124901921016,0.8832055179159721,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,7,0.8246152570990426,0.5576769929269878,0.653425071161,0.7867189337479586,0.9427845547462931,0.9162850247220324,1.3975242367699794,1.1194842405321541,0.05752255606540508,0.9026683907370401,-0.03745144646066434,0.10419416516072555,9.48
11,8,0.8031617696033003,0.5636653842012862,0.6878825341506878,0.766508150562546,0.8449543320131551,0.7012328355256247,1.7137523303885838,1.2074629491353175,0.30028724183296207,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,9,0.6981786393808483,0.4558560709690127,0.7009920015108116,0.7790272097802353,0.8848799644890848,0.7207777554299573,2.219652434887901,1.730522191340501,0.4884542472672533,0.9026683907370401,-0.03745144646066434,0.10419416516072555,2.7753746585696977
11,10,0.8723897230617222,0.5837390985319764,0.7469248032168919,0.8492342496825653,0.9425297478953257,0.7616063638277555,2.521618843610494,2.011845226440176,0.5927748150468862,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,11,0.8913351024808233,0.5963872001295428,0.7632966171380943,0.9413260177581025,0.9592151343834115,0.7781562911928097,2.6776140773584207,2.1409704748529035,0.5586512648385951,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,12,0.977469991443279,0.6487772389625244,0.8195636351669654,1.0279860039241235,0.8653700689245395,0.8467719621528568,2.4840272586170804,2.0254889981580564,0.3587847564757469,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,13,1.0308606075623,0.6891504037561189,1.0360250559058946,0.9837394409000756,1.1152995405934298,0.8998187200438192,2.562380002493249,2.048325693629479,0.2905376560591646,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,14,1.0140439202909262,0.6407358723707233,0.8194099300424688,0.7653598691103776,1.0349426716587093,0.8066402500413496,2.4922260419133795,1.952397260535852,0.11894494644032914,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,15,0.9843879718251218,0.6582476300270567,0.904694391230365,0.9393565344542739,1.0600170109769573,0.8591339004286275,2.2775899953435874,1.8218894663843004,0.08774627196417724,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,16,1.0702968202610197,0.7154010479918017,0.9357604243378461,1.0212433623190713,1.1557950062135396,0.9064810144279352,2.1696420645242194,1.7130607777466542,0.0,0.0,0.9250971070786713,9.2072,0.04952084556813711
11,17,1.2730036340736401,0.8500528481296099,0.9592680724343571,1.2146122344150718,1.3745223272626328,1.1269482387321623,2.0942024708772577,1.675560902180275,0.0,0.0,0.9250971070786713,8.827012826440235,0.04952084556813711
11,18,1.4241123274425058,0.9504697539754363,1.2194526732102804,1.4343260619357252,1.5376710583530797,1.2426935876090903,2.1141239722737186,1.6913800943745643,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,19,1.4912304958756886,1.0038729752719908,1.2769264452001798,1.4021067674141587,1.5776582623154312,1.2621103923276222,2.045614614462519,1.6369539281182792,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,20,1.486780826336558,0.9927585727055201,1.273868027277339,1.4193504623623725,1.6062786452289406,1.2979513283344373,1.9113257071502636,1.5279602963054828,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,21,1.4935788611542569,0.9839452513705319,1.2625552885364513,1.406759413947078,1.5415515462193028,1.2865023929121469,1.5506834048379177,1.361660027128905,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,22,1.2609397953403214,0.842039997071515,1.0707279840861952,1.203116557116156,1.3616061483420956,1.1003133459418668,1.4820744737719198,1.1870619437476544,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
11,23,1.0128563585404036,0.677063248113965,0.8665974628041733,1.011827754929331,1.0942002928832477,0.8840128233978507,1.2878069629386972,1.0321032212095576,0.0,0.9026683907370401,0.9250971070786713,0.10419416516072555,0.04952084556813711
