Datetime,R1,R2,R3,R4,R5,R6
30/04/2021 14:00,0.82145823,0.555286236,0.634398992,0.820991956,0.885048085,0.719679461
30/04/2021 15:00,0.791659827,0.534757898,0.678915099,0.756703767,0.709438791,0.693570942
30/04/2021 16:00,0.775175138,0.446925717,0.674370042,0.751742096,0.84998097,0.689475512
30/04/2021 17:00,0.800458166,0.541067814,0.736747402,0.765135213,0.865338253,0.711567316
30/04/2021 18:00,0.807628057,0.539991771,0.692596489,0.704054165,0.776200673,0.853003677
30/04/2021 19:00,0.908348673,0.611475973,0.707331087,0.859325009,0.971807427,0.796276664
30/04/2021 20:00,1.0775,0.784610642,0.963995014,1.0775,1.219869052,0.984803527
30/04/2021 21:00,1.093062104,0.739235104,0.937926377,1.04445854,1.182305018,0.958197323
30/04/2021 22:00,0.981334793,0.699097039,0.886506611,0.988385443,1.0775,0.905726482
30/04/2021 23:00,0.86676375,0.539963262,0.743315806,0.828501102,0.938080162,0.747839621
01/05/2021 00:00,0.914268235,0.466235965,0.604191703,0.672687498,0.760341585,0.616504553
01/05/2021 01:00,0.60878207,0.623893492,0.541205626,0.603192809,0.732716435,0.688739775
01/05/2021 02:00,0.562849484,0.380620915,0.482889069,0.538281863,0.608718662,0.49156858
01/05/2021 03:00,0.67336094,0.324394253,0.411454663,0.458592781,0.632788987,0.417883509
01/05/2021 04:00,0.447945906,0.30279208,0.384192383,0.428177995,0.484260778,0.391787362
01/05/2021 05:00,0.471627717,0.344612131,0.381025229,0.424700755,0.480438256,0.389287533
01/05/2021 06:00,0.502274469,0.306762002,0.392926259,0.433705263,0.523846643,0.399091569
01/05/2021 07:00,0.511357767,0.410422355,0.519135754,0.580287956,0.854266248,0.541086307
01/05/2021 08:00,0.615324693,0.387506251,0.568240257,0.588128939,0.665182263,0.539073049
01/05/2021 09:00,0.786403707,0.531409828,0.524409002,0.74945887,0.850143008,0.689130265
01/05/2021 10:00,0.916216012,0.619333099,0.78560252,0.691135285,0.990548035,0.802694812
01/05/2021 11:00,1.07317116,0.715110707,1.097381439,1.026011186,1.160404937,0.756253666
01/05/2021 12:00,1.067480478,0.721458502,0.915334807,1.105936078,1.153859404,0.945028633
01/05/2021 13:00,1.153891966,0.780260243,0.989752141,1.184143078,1.2225,1.011137196
01/05/2021 14:00,0.861551732,0.595864583,0.755989204,0.842144879,0.910918464,0.772319532
01/05/2021 15:00,0.915925292,0.570140863,0.709545048,0.848295795,0.911561652,0.738891269
01/05/2021 16:00,0.837607008,0.741330203,0.718276985,0.801232265,0.905484156,0.73379508
01/05/2021 17:00,0.85388787,0.574117648,0.729136827,0.775944932,0.895687973,0.744226234
01/05/2021 18:00,0.834588072,0.563897959,0.695466831,0.797432513,0.861090636,0.700339222
01/05/2021 19:00,0.872130302,0.580588136,0.765906178,0.833069332,0.942851201,0.714596303
01/05/2021 20:00,1.048940037,0.745964649,0.934039865,1.054843716,1.193017929,0.966811298
01/05/2021 21:00,1.065903793,0.720523801,0.914115385,1.018839136,1.152311305,0.83747526
01/05/2021 22:00,1.046048577,0.73892244,0.896967775,0.999770067,1.130722125,0.857389125
01/05/2021 23:00,0.730249591,0.59142183,0.824392774,0.905588252,0.940705801,0.766931969
02/05/2021 00:00,0.74212461,0.484527538,0.614848969,0.685182363,0.675889864,0.616384539
02/05/2021 01:00,0.655508497,0.401996147,0.401528238,0.626489118,0.708564341,0.575286381
02/05/2021 02:00,0.56928283,0.384798958,0.488276972,0.400362996,0.584512893,0.498741805
02/05/2021 03:00,0.557083307,0.321747284,0.408207364,0.454983043,0.514778009,0.415593822
02/05/2021 04:00,0.448759344,0.302579883,0.385186403,0.429421532,0.485133457,0.387640123
02/05/2021 05:00,0.44517071,0.300885715,0.383442864,0.425499449,0.481136566,0.389942436
02/05/2021 06:00,0.455738951,0.307655009,0.298084263,0.446330467,0.492641598,0.39927666
02/05/2021 07:00,0.587698618,0.41083856,0.521517989,0.580966266,0.663264302,0.532483993
02/05/2021 08:00,0.885970682,0.416368565,0.579839268,0.603455097,0.715110091,0.560247202
02/05/2021 09:00,0.786951887,0.531866098,0.84717097,0.753665421,1.001545261,0.676985765
02/05/2021 10:00,0.916669573,0.619650638,0.938855287,0.876202257,0.990971086,0.812429489
02/05/2021 11:00,1.048911246,0.70869524,0.899419993,1.002600945,1.133947097,0.90263406
02/05/2021 12:00,1.080839701,0.671311407,0.898301183,0.984742001,1.054268463,0.915417594
02/05/2021 13:00,1.154782898,0.780558117,0.943145798,1.103804899,1.242972015,1.011671098
02/05/2021 14:00,0.878172009,0.615574528,0.715884111,0.84207202,0.951626579,0.771506102
02/05/2021 15:00,0.838058811,0.566307231,0.879744545,0.800626468,0.905754644,0.733962546
02/05/2021 16:00,0.840468569,0.568122744,0.712498253,0.808824083,0.908680647,0.736399462
02/05/2021 17:00,0.854308939,0.578921268,0.734513994,0.818655044,0.985957296,0.750354638
02/05/2021 18:00,1.094660421,0.556714669,0.572751943,0.821157997,0.884069072,0.752518745
02/05/2021 19:00,0.96162909,0.6565874,0.78229808,0.839909644,0.972419201,0.7881442
02/05/2021 20:00,1.119789446,0.761310498,0.965908565,1.076557699,1.216023663,0.986732978
02/05/2021 21:00,1.097627845,0.74192238,0.941303836,1.049437364,1.2225,0.961621295
02/05/2021 22:00,1.047772506,0.708234675,0.856314535,1.00151356,1.183405197,0.91771003
02/05/2021 23:00,0.887740047,0.561484874,0.761111116,0.84812889,0.959485719,0.777106366
03/05/2021 00:00,0.71559666,0.541033539,0.612178132,0.726559543,0.794395979,0.748423413
03/05/2021 01:00,0.666079952,0.440393247,0.558739665,0.623110144,0.704330611,0.515702392
03/05/2021 02:00,0.578080529,0.376268365,0.495006361,0.63669346,0.624037269,0.468745687
03/05/2021 03:00,0.497810863,0.386990195,0.426871445,0.497874053,0.538158791,0.435876605
03/05/2021 04:00,0.473430156,0.320000461,0.405951759,0.442580042,0.511805654,0.414770064
03/05/2021 05:00,0.470396205,0.317583023,0.402956606,0.443910133,0.454249503,0.411620594
03/05/2021 06:00,0.503712759,0.361085895,0.432092855,0.482913153,0.442169295,0.441294622
03/05/2021 07:00,0.653445592,0.441730685,0.560401998,0.857379481,0.858293759,0.572194924
03/05/2021 08:00,0.653478295,0.323177061,0.560244205,0.649484077,0.706105916,0.572334664
03/05/2021 09:00,0.765885966,0.51763041,0.656613149,0.731965341,0.823699386,0.670849824
03/05/2021 10:00,0.910809968,0.588165945,0.751166762,0.831714165,0.94115868,0.76268955
03/05/2021 11:00,0.880132955,0.66847177,0.838728872,0.933633639,1.055925952,0.737068193
03/05/2021 12:00,1.008251053,0.84172233,0.864653453,0.963866215,1.087975662,0.883318807
03/05/2021 13:00,1.063453413,0.718446729,0.911768005,0.968607751,1.149109454,0.930139749
03/05/2021 14:00,0.903572461,0.46333315,0.743147031,0.833335001,0.937319552,0.721645379
03/05/2021 15:00,0.821953618,0.555503784,0.705137554,0.761233753,0.888717704,0.718487757
03/05/2021 16:00,0.810063195,0.552476064,0.700221541,0.791195676,0.992129028,0.715373743
03/05/2021 17:00,1.05732301,0.556917728,0.722430143,0.787555546,0.890816706,0.721850078
03/05/2021 18:00,0.836552375,0.565462167,0.717390185,0.79961056,0.90433953,0.734628063
03/05/2021 19:00,0.879438506,0.59489153,0.754196697,0.840602732,0.95071739,0.770720341
03/05/2021 20:00,1.103215765,0.709771366,0.946104966,1.05249857,1.2225,0.922077181
03/05/2021 21:00,1.090671506,0.85233858,0.927527706,1.033713168,1.169093578,0.947301773
03/05/2021 22:00,1.004729047,0.679173733,0.861695834,0.960430424,1.08624413,0.880326275
03/05/2021 23:00,0.85137281,0.575454233,0.729200344,0.813770122,0.902625272,0.734316705
04/05/2021 00:00,0.677398056,0.458977836,0.580931571,0.754160019,0.732294669,0.593333657
04/05/2021 01:00,0.555436567,0.375457041,0.476577595,0.532196719,0.763614421,0.486600306
04/05/2021 02:00,0.476579733,0.33089314,0.481465113,0.46846988,0.529162653,0.428862346
04/05/2021 03:00,0.423512053,0.297,0.36328697,0.320112643,0.457927436,0.371118639
04/05/2021 04:00,0.396927531,0.297,0.340394092,0.3794119,0.408079725,0.297
04/05/2021 05:00,0.393511643,0.297,0.337272173,0.376001833,0.425816246,0.34463115
04/05/2021 06:00,0.465621888,0.297,0.381481846,0.428973257,0.481004044,0.39072585
04/05/2021 07:00,0.589460295,0.398527091,0.505448969,0.558513936,0.635979381,0.516495496
04/05/2021 08:00,0.558230955,0.332761589,0.646867352,0.558292591,0.621999441,0.511742525
04/05/2021 09:00,0.662823435,0.44804069,0.56845916,0.638252478,0.716855662,0.579861133
04/05/2021 10:00,0.750724964,0.496316166,0.643884857,0.71764593,0.816676432,0.657784718
04/05/2021 11:00,0.830678686,0.561542302,0.712475381,0.771641184,0.89823518,0.727809228
04/05/2021 12:00,0.884729355,0.598163809,0.758475183,0.845474106,0.956219749,0.774368452
04/05/2021 13:00,0.922723972,0.623724583,0.841851868,0.8834639,0.997538738,0.80846247
04/05/2021 14:00,0.755562891,0.520538153,0.78207203,0.73616051,0.957708843,0.632817345
04/05/2021 15:00,0.753485057,0.504144385,0.639664379,0.695769258,0.806249686,0.649587321
04/05/2021 16:00,0.753945939,0.509563116,0.646609673,0.733540948,0.923484468,0.660531604
04/05/2021 17:00,0.770972248,0.756767288,0.657636333,0.887717792,0.869221803,0.652389301
04/05/2021 18:00,0.811279933,0.52816252,0.693248664,0.773014636,0.876299675,0.649587674
04/05/2021 19:00,0.854750441,0.48504883,0.663450722,0.804822939,0.956651175,0.748857531
04/05/2021 20:00,1.097875152,0.724659757,0.920892709,1.086371665,1.1375,0.939121599
04/05/2021 21:00,1.061356213,0.717421441,0.910218136,1.014510905,1.139754159,0.929847433
04/05/2021 22:00,0.958157334,0.647617941,0.821637881,0.915795178,1.035749958,0.999585682
04/05/2021 23:00,0.823201314,0.6090879,0.795847563,0.786844829,0.889888209,0.724113519
05/05/2021 00:00,0.644911742,0.43593344,0.553027463,0.616436856,0.69717349,0.564990738
05/05/2021 01:00,0.546029053,0.36912181,0.479422202,0.471804989,0.590339455,0.477647088
05/05/2021 02:00,0.494323187,0.297,0.423905413,0.472502986,0.534372412,0.569160221
05/05/2021 03:00,0.44611408,0.297,0.385325842,0.45550292,0.482269294,0.39077785
05/05/2021 04:00,0.420527267,0.297,0.3607562,0.401770498,0.454451002,0.368512189
05/05/2021 05:00,0.538352812,0.297,0.357365492,0.333903928,0.381512968,0.351717044
05/05/2021 06:00,0.495122713,0.354465225,0.440461351,0.473240234,0.551400685,0.381561797
05/05/2021 07:00,0.630799649,0.411965074,0.541434178,0.603109332,0.717039865,0.552786936
05/05/2021 08:00,0.616969803,0.417048143,0.484769263,0.589732063,0.666913038,0.578560336
05/05/2021 09:00,0.60789851,0.616419677,0.561570643,0.615874044,0.696662664,0.387483499
05/05/2021 10:00,0.704983543,0.477894737,0.60618741,0.742937404,0.764302664,0.619383732
05/05/2021 11:00,0.75929849,0.514205914,0.633921365,0.725778334,0.820845562,0.665358178
05/05/2021 12:00,0.825408345,0.568318955,0.721045972,0.842640003,0.908933458,0.73657975
05/05/2021 13:00,0.867239191,0.585875995,0.794129207,0.828446653,0.936962591,0.759327004
05/05/2021 14:00,0.760631878,0.514179315,0.677181663,0.727079291,0.822290089,0.6664135
05/05/2021 15:00,0.745349163,0.471913898,0.638676354,0.712954136,0.754338091,0.653052108
05/05/2021 16:00,0.774147001,0.59829407,0.650259768,0.867885008,0.819817599,0.664334845
05/05/2021 17:00,0.773587313,0.52379537,0.66342882,0.739489931,0.836297274,0.677988626
05/05/2021 18:00,0.796919993,0.521486104,0.726150211,0.762567799,0.877052497,0.710780631
05/05/2021 19:00,0.856691371,0.579459342,0.743062377,0.821084685,0.926710867,0.75792377
05/05/2021 20:00,1.074136671,0.726155608,0.92165094,1.026993466,1.1375,0.94119255
05/05/2021 21:00,1.063582546,0.71860166,0.912188866,1.01662026,1.149794806,0.931801504
05/05/2021 22:00,0.960837512,0.649216369,0.822637035,0.883732911,1.038706713,0.841744876
05/05/2021 23:00,0.825059094,0.557689139,0.710158348,0.788629834,0.891966889,0.353350465
06/05/2021 00:00,0.656678918,0.443877659,0.571486484,0.837644146,0.633619418,0.575279436
06/05/2021 01:00,0.547675713,0.317214343,0.469737007,0.523395038,0.667986289,0.479879863
06/05/2021 02:00,0.495286551,0.310124792,0.297,0.47353689,0.535845469,0.434229736
06/05/2021 03:00,0.496702616,0.304017764,0.383476234,0.388735303,0.483475481,0.315020082
06/05/2021 04:00,0.421172687,0.297,0.361240714,0.402628959,0.455450334,0.441978478
06/05/2021 05:00,0.417741778,0.297,0.321236499,0.39921575,0.428235347,0.357342116
06/05/2021 06:00,0.495527412,0.339886943,0.424906241,0.473680888,0.597384899,0.434127287
06/05/2021 07:00,0.62575533,0.426626793,0.541322284,0.63055902,0.682463808,0.553019698
06/05/2021 08:00,0.615387319,0.413383497,0.52771418,0.588248777,0.665136045,0.558662317
06/05/2021 09:00,0.564261666,0.435443947,0.504303821,0.573545781,0.696398963,0.563380156
06/05/2021 10:00,0.706754247,0.459721088,0.606138119,0.675556757,0.76351407,0.619174462
06/05/2021 11:00,0.758718507,0.512849612,0.650669216,0.725215285,0.819735728,0.615157588
06/05/2021 12:00,0.841925517,0.567901729,0.725837634,0.800261914,0.908263017,0.736003838
06/05/2021 13:00,0.867087649,0.584881458,0.742888905,0.827872559,0.924801147,0.758810057
06/05/2021 14:00,0.759927669,0.513520687,0.651730887,0.761944879,0.821549291,0.664098737
06/05/2021 15:00,0.743444486,0.502525949,0.63756658,0.710600207,0.803793314,0.651328083
06/05/2021 16:00,0.757143335,0.512108627,0.529704884,0.724176584,0.819434883,0.66368766
06/05/2021 17:00,0.772977367,0.520614143,0.667906633,0.738777362,0.835641004,0.67733427
06/05/2021 18:00,0.70994995,0.548008329,0.687904612,0.774960398,0.876450815,0.707974233
06/05/2021 19:00,0.860744844,0.573884445,0.734741718,0.818892314,0.926399628,0.677849475
06/05/2021 20:00,1.1375,0.72591311,0.920996685,1.026691682,1.1375,0.940873487
06/05/2021 21:00,1.063300613,0.718733635,0.912142696,1.041395878,1.094308072,0.931559495
06/05/2021 22:00,0.963485412,0.563880979,0.826380803,0.983413218,1.041873728,0.84462879
06/05/2021 23:00,0.910716808,0.556634934,0.70621818,0.787798835,0.890234779,0.721550038
07/05/2021 00:00,0.656557219,0.44508348,0.582854679,0.911918118,0.682308082,0.576230357
07/05/2021 01:00,0.559865232,0.376299546,0.47342595,0.432188253,0.507029757,0.566675037
07/05/2021 02:00,0.501929018,0.338050683,0.427501897,0.476530715,0.538965425,0.436811087
07/05/2021 03:00,0.440030573,0.340202845,0.377612905,0.420918814,0.476046053,0.37217765
07/05/2021 04:00,0.421459614,0.297,0.331694858,0.402860504,0.455591489,0.369233421
07/05/2021 05:00,0.395501872,0.297,0.358385158,0.399457919,0.503437888,0.417744849
07/05/2021 06:00,0.495768929,0.335111317,0.337788917,0.477968894,0.406368289,0.361569039
07/05/2021 07:00,0.631480842,0.426875948,0.541505432,0.603588976,0.682673129,0.553238007
07/05/2021 08:00,0.607407921,0.413498006,0.52159534,0.581440038,0.634934472,0.532854651
07/05/2021 09:00,0.766729896,0.435613662,0.552673655,0.616016468,0.69668978,0.56460339
07/05/2021 10:00,0.666081931,0.487478761,0.601001549,0.757710767,0.764401163,0.615503783
07/05/2021 11:00,0.762814563,0.512693546,0.650814435,0.725394002,0.827622878,0.65939756
07/05/2021 12:00,0.840314329,0.568020034,0.720683455,0.803231541,0.908420426,0.736207217
07/05/2021 13:00,0.875086055,0.585538149,0.742903208,0.908785252,0.936501699,0.759392632
07/05/2021 14:00,0.758526891,0.614920883,0.657475064,0.726491629,0.821667613,0.666072523
07/05/2021 15:00,0.743536378,0.502587211,0.648783,0.711391303,0.884658401,0.651379535
07/05/2021 16:00,0.775907826,0.512174727,0.650345585,0.681764323,0.83718629,0.663831311
07/05/2021 17:00,0.772945291,0.582328041,0.445460532,0.739323927,0.835605728,0.70970646
07/05/2021 18:00,0.878346768,0.547784616,0.695339586,0.954767672,1.057056047,0.704737719
07/05/2021 19:00,0.871499541,0.579416905,0.73479004,0.817684249,0.926256543,0.759064912
07/05/2021 20:00,1.07431639,0.726029957,0.92101142,1.026617797,1.1375,0.940899092
07/05/2021 21:00,1.047163306,0.755790323,0.803199837,0.975367103,1.148612772,0.946647462
07/05/2021 22:00,1.010326422,0.652882663,0.832420413,0.927064754,1.049156428,0.85047814
07/05/2021 23:00,0.819633254,0.554493783,0.703147766,0.784155513,0.886251592,0.829086192
08/05/2021 00:00,0.656748001,0.443785783,0.529400831,0.761635036,0.70356797,0.554893336
08/05/2021 01:00,0.566941353,0.35287602,0.500772963,0.54150273,0.612437299,0.4962778
08/05/2021 02:00,0.450727327,0.338306071,0.429457676,0.447178175,0.524290054,0.438720244
08/05/2021 03:00,0.35085981,0.334123978,0.314257325,0.41738205,0.471083304,0.38339091
08/05/2021 04:00,0.423190861,0.297,0.366368844,0.39513016,0.456571996,0.370746063
08/05/2021 05:00,0.421675026,0.297,0.361407039,0.435303126,0.433070087,0.297546833
08/05/2021 06:00,0.513952226,0.344769014,0.441505488,0.492118629,0.556521161,0.462414694
08/05/2021 07:00,0.653464182,0.441636604,0.559454178,0.62165641,0.70639365,0.549444176
08/05/2021 08:00,0.632115078,0.404247729,0.542090515,0.568580434,0.683347038,0.55532683
08/05/2021 09:00,0.670891763,0.453725218,0.575006877,0.641281923,0.725348769,0.648681481
08/05/2021 10:00,0.735344843,0.554964958,0.632544071,0.727198314,0.794913812,0.644628709
08/05/2021 11:00,0.75572237,0.526689026,0.676739933,0.769631468,0.853103104,0.691855237
08/05/2021 12:00,0.872462539,0.589652676,0.958624991,0.833869143,0.9554351,0.761395973
08/05/2021 13:00,0.887417848,0.60841945,0.823582016,0.860568444,1.108821987,0.78853535
08/05/2021 14:00,0.795754341,0.537302189,0.682515818,0.760582727,0.86495856,0.697103385
08/05/2021 15:00,0.68594503,0.540139861,0.670113043,0.746646859,0.844352708,0.684000535
08/05/2021 16:00,0.808721024,0.546656316,0.673293985,0.773544856,0.874266147,0.708215635
08/05/2021 17:00,0.563347111,0.673598745,0.767879374,0.857277535,0.89382991,0.723996153
08/05/2021 18:00,0.865867214,0.584091427,0.818031347,0.827743577,0.936045889,0.758590199
08/05/2021 19:00,0.913083919,0.617367318,0.639840647,0.872955683,1.198055847,0.793636877
08/05/2021 20:00,1.208738928,0.764464064,0.977224874,1.08104348,1.2225,0.981455803
08/05/2021 21:00,1.121095263,0.684197136,0.961427246,1.072882838,1.211905611,1.043925352
08/05/2021 22:00,1.030818467,0.536705772,0.88387417,0.985249909,1.073490575,0.900699575
08/05/2021 23:00,0.724490981,0.593829372,0.752990416,0.82641316,0.949140014,0.745481661
09/05/2021 00:00,0.716289208,0.4824474,0.614280951,0.68464704,0.774718108,0.637616784
09/05/2021 01:00,0.631112927,0.426515679,0.698106707,0.600833159,0.682346903,0.552973055
09/05/2021 02:00,0.56172558,0.440603753,0.481724137,0.53692915,0.607247532,0.492129258
09/05/2021 03:00,0.494795231,0.352860346,0.424120162,0.472579592,0.534603403,0.433275012
09/05/2021 04:00,0.481838493,0.412250634,0.518690011,0.460609076,0.515718302,0.422146739
09/05/2021 05:00,0.400712428,0.323652308,0.409651328,0.456429871,0.485555826,0.297
09/05/2021 06:00,0.553842283,0.369547426,0.361432248,0.52943243,0.604002985,0.565016028
09/05/2021 07:00,0.687281006,0.464573586,0.588279476,0.656962403,0.743018368,0.602177226
09/05/2021 08:00,0.661563438,0.443421547,0.701913026,0.632391511,0.715216023,0.579639263
09/05/2021 09:00,0.684755995,0.462664036,0.50956362,0.641722861,0.704471175,0.518329149
